0000000053	0-9		00000197		1671000
0000000053	18-24		00000009		746000
0000000053	18-24		00000021		483000
0000000053	18-24		00000023		789000
0000000053	18-24		00000040		49000
0000000053	18-24		00000055		350000
0000000053	18-24		00000059		314000
0000000053	18-24		00000073		472000
0000000053	18-24		00000080		1064000
0000000053	18-24		00000093		1708000
0000000053	18-24		00000108		3754000
0000000053	18-24		00000119		2003000
0000000053	18-24		00000129		1385000
0000000053	18-24		00000133		13000
0000000053	18-24		00000140		421000
0000000053	18-24		00000144		2119000
0000000053	18-24		00000179		735000
0000000053	18-24		00000187		1003000
0000000053	18-24		00000197		3604000
0000000053	9-18		00000009		1552000
0000000053	9-18		00000023		688000
0000000053	9-18		00000040		3184000
0000000053	9-18		00000047		689000
0000000053	9-18		00000055		180000
0000000053	9-18		00000059		777000
0000000053	9-18		00000069		698000
0000000053	9-18		00000073		2850000
0000000053	9-18		00000080		335000
0000000053	9-18		00000093		1677000
0000000053	9-18		00000108		2301000
0000000053	9-18		00000119		3091000
0000000053	9-18		00000129		4166000
0000000053	9-18		00000133		2358000
0000000053	9-18		00000140		1102000
0000000053	9-18		00000144		1226000
0000000053	9-18		00000179		1696000
0000000053	9-18		00000187		2673000
0000000053	9-18		00000197		506000
0000000054	0-9		00000024		8352000
0000000054	0-9		00000039		6453000
0000000054	0-9		00000054		627000
0000000054	0-9		00000131		780000
0000000054	0-9		00000172		8585000
0000000054	0-9		00000190		6464000
0000000054	18-24		00000024		2075000
0000000054	18-24		00000039		3723000
0000000054	18-24		00000054		1027000
0000000054	18-24		00000131		5300000
0000000054	18-24		00000172		2853000
0000000054	18-24		00000190		2481000
0000000054	9-18		00000024		2838000
0000000054	9-18		00000039		6262000
0000000054	9-18		00000054		5025000
0000000054	9-18		00000131		5682000
0000000054	9-18		00000172		4728000
0000000054	9-18		00000190		7480000
0000000055	0-9		00000026		6278000
0000000055	0-9		00000106		4859000
0000000055	0-9		00000122		10705000
0000000055	0-9		00000154		3335000
0000000055	18-24		00000026		3006000
0000000055	18-24		00000106		214000
0000000055	18-24		00000147		2549000
0000000055	9-18		00000026		521000
0000000055	9-18		00000106		12115000
0000000055	9-18		00000122		3525000
0000000055	9-18		00000154		4475000
0000000055	9-18		00000164		6734000
0000000056	0-9		00000008		6683000
0000000056	0-9		00000021		7899000
0000000056	0-9		00000061		5564000
0000000056	0-9		00000088		5027000
0000000056	0-9		00000151		7004000
0000000056	18-24		00000008		5827000
0000000056	18-24		00000021		5501000
0000000056	18-24		00000061		3276000
0000000056	18-24		00000088		2868000
0000000056	18-24		00000151		3728000
0000000056	9-18		00000008		7353000
0000000056	9-18		00000021		3504000
0000000056	9-18		00000061		4477000
0000000056	9-18		00000088		7317000
0000000056	9-18		00000151		9414000
0000000057	0-9		00000091		7998000
0000000057	0-9		00000168		20827000
0000000057	18-24		00000091		9258000
0000000057	18-24		00000168		10787000
0000000057	9-18		00000091		21927000
0000000057	9-18		00000168		9551000
0000000058	0-9		00000009		2923000
0000000058	0-9		00000033		4457000
0000000058	0-9		00000043		5427000
0000000058	0-9		00000058		3487000
0000000058	0-9		00000065		1829000
0000000058	0-9		00000075		2006000
0000000058	0-9		00000155		2860000
0000000058	0-9		00000162		5482000
0000000058	0-9		00000169		2982000
0000000058	18-24		00000009		2147000
0000000058	18-24		00000033		1873000
0000000058	18-24		00000043		1311000
0000000058	18-24		00000058		3740000
0000000058	18-24		00000065		3086000
0000000058	18-24		00000075		789000
0000000058	18-24		00000155		3151000
0000000058	18-24		00000162		2529000
0000000058	18-24		00000169		2799000
0000000058	9-18		00000009		3793000
0000000058	9-18		00000033		3540000
0000000058	9-18		00000043		1264000
0000000058	9-18		00000058		4713000
0000000058	9-18		00000065		2345000
0000000058	9-18		00000075		2753000
0000000058	9-18		00000155		5074000
0000000058	9-18		00000162		4854000
0000000058	9-18		00000169		3670000
0000000059	0-9		00000082		3021000
0000000059	0-9		00000110		9067000
0000000059	0-9		00000171		18449000
0000000059	18-24		00000082		4230000
0000000059	18-24		00000110		7657000
0000000059	18-24		00000171		7983000
0000000059	9-18		00000082		13613000
0000000059	9-18		00000110		11865000
0000000059	9-18		00000171		6119000
0000000060	0-9		00000044		6248000
0000000060	0-9		00000128		7218000
0000000060	0-9		00000155		11124000
0000000060	0-9		00000174		7366000
0000000060	18-24		00000044		5334000
0000000060	18-24		00000128		4631000
0000000060	18-24		00000155		3203000
0000000060	18-24		00000174		8092000
0000000060	9-18		00000044		8454000
0000000060	9-18		00000128		5748000
0000000060	9-18		00000155		8838000
0000000060	9-18		00000174		9196000
0000000061	0-9		00000031		7674000
0000000061	0-9		00000133		16383000
0000000061	18-24		00000133		4095000
0000000061	18-24		00000142		8649000
0000000061	9-18		00000031		2654000
0000000061	9-18		00000142		5080000
0000000061	9-18		00000169		11526000
0000000062	0-9		00000014		32109000
0000000062	18-24		00000014		20469000
0000000062	9-18		00000014		31852000
0000000063	0-9		00000002		10015000
0000000063	0-9		00000070		9313000
0000000063	0-9		00000149		11713000
0000000063	18-24		00000002		6639000
0000000063	18-24		00000070		6910000
0000000063	18-24		00000149		7720000
0000000063	9-18		00000002		7598000
0000000063	9-18		00000070		11491000
0000000063	9-18		00000149		12718000
0000000064	0-9		00000002		71000
0000000064	0-9		00000010		5655000
0000000064	0-9		00000021		248000
0000000064	0-9		00000039		8205000
0000000064	0-9		00000042		22000
0000000064	0-9		00000045		4540000
0000000064	0-9		00000078		586000
0000000064	0-9		00000081		5375000
0000000064	0-9		00000181		1605000
0000000064	0-9		00000192		1517000
0000000064	18-24		00000010		9690000
0000000064	18-24		00000021		1865000
0000000064	18-24		00000045		1970000
0000000064	18-24		00000078		1078000
0000000064	18-24		00000181		306000
0000000064	18-24		00000192		5618000
0000000064	18-24		00000193		189000
0000000064	9-18		00000002		1732000
0000000064	9-18		00000021		392000
0000000064	9-18		00000042		2284000
0000000064	9-18		00000078		3807000
0000000064	9-18		00000081		3427000
0000000064	9-18		00000181		9082000
0000000064	9-18		00000192		6909000
0000000064	9-18		00000193		799000
0000000065	0-9		00000136		13591000
0000000065	0-9		00000174		17556000
0000000065	18-24		00000136		4697000
0000000065	18-24		00000174		15393000
0000000065	9-18		00000136		17018000
0000000065	9-18		00000174		13937000
0000000066	0-9		00000094		2362000
0000000066	0-9		00000105		5826000
0000000066	0-9		00000142		7221000
0000000066	0-9		00000154		5366000
0000000066	0-9		00000185		244000
0000000066	0-9		00000190		3111000
0000000066	18-24		00000086		5087000
0000000066	18-24		00000094		3011000
0000000066	18-24		00000105		3445000
0000000066	18-24		00000142		2592000
0000000066	18-24		00000190		2342000
0000000066	9-18		00000105		472000
0000000066	9-18		00000154		9565000
0000000066	9-18		00000185		7217000
0000000066	9-18		00000190		7797000
0000000067	0-9		00000058		18408000
0000000067	0-9		00000167		13622000
0000000067	18-24		00000058		10015000
0000000067	18-24		00000167		11396000
0000000067	9-18		00000058		18508000
0000000067	9-18		00000167		13228000
0000000068	0-9		00000055		6485000
0000000068	0-9		00000099		5219000
0000000068	0-9		00000118		5079000
0000000068	0-9		00000169		8091000
0000000068	0-9		00000192		7208000
0000000068	18-24		00000055		2654000
0000000068	18-24		00000099		5057000
0000000068	18-24		00000118		4539000
0000000068	18-24		00000169		4670000
0000000068	18-24		00000192		4640000
0000000068	9-18		00000055		6458000
0000000068	9-18		00000099		7062000
0000000068	9-18		00000118		6451000
0000000068	9-18		00000169		5512000
0000000068	9-18		00000192		6873000
0000000069	0-9		00000017		131000
0000000069	0-9		00000030		4166000
0000000069	0-9		00000097		6470000
0000000069	0-9		00000102		7782000
0000000069	0-9		00000150		12615000
0000000069	18-24		00000017		1172000
0000000069	18-24		00000030		808000
0000000069	18-24		00000097		11803000
0000000069	18-24		00000102		5695000
0000000069	18-24		00000150		461000
0000000069	9-18		00000017		4535000
0000000069	9-18		00000030		5331000
0000000069	9-18		00000097		5426000
0000000069	9-18		00000102		5057000
0000000069	9-18		00000150		11588000
0000000070	0-9		00000001		5126000
0000000070	0-9		00000008		12142000
0000000070	0-9		00000042		3336000
0000000070	0-9		00000055		7210000
0000000070	0-9		00000194		4486000
0000000070	18-24		00000001		2772000
0000000070	18-24		00000008		4812000
0000000070	18-24		00000042		3869000
0000000070	18-24		00000055		2868000
0000000070	18-24		00000194		4565000
0000000070	9-18		00000001		8947000
0000000070	9-18		00000008		8535000
0000000070	9-18		00000042		4516000
0000000070	9-18		00000055		7367000
0000000070	9-18		00000194		2816000
0000000071	0-9		00000028		5542000
0000000071	0-9		00000037		1825000
0000000071	0-9		00000040		1461000
0000000071	0-9		00000096		3007000
0000000071	0-9		00000120		4556000
0000000071	0-9		00000132		6577000
0000000071	0-9		00000171		841000
0000000071	0-9		00000175		2653000
0000000071	0-9		00000181		3161000
0000000071	0-9		00000189		816000
0000000071	0-9		00000195		1111000
0000000071	18-24		00000028		4132000
0000000071	18-24		00000037		3420000
0000000071	18-24		00000040		403000
0000000071	18-24		00000096		3567000
0000000071	18-24		00000120		294000
0000000071	18-24		00000132		3168000
0000000071	18-24		00000171		1221000
0000000071	18-24		00000175		869000
0000000071	18-24		00000181		677000
0000000071	18-24		00000189		2451000
0000000071	18-24		00000195		1071000
0000000071	9-18		00000028		2911000
0000000071	9-18		00000037		2966000
0000000071	9-18		00000040		3867000
0000000071	9-18		00000096		2622000
0000000071	9-18		00000120		468000
0000000071	9-18		00000132		3101000
0000000071	9-18		00000171		5635000
0000000071	9-18		00000175		2547000
0000000071	9-18		00000181		1732000
0000000071	9-18		00000189		2866000
0000000071	9-18		00000195		3356000
0000000072	0-9		00000059		9965000
0000000072	0-9		00000100		8252000
0000000072	0-9		00000117		7024000
0000000072	0-9		00000165		6978000
0000000072	18-24		00000059		5925000
0000000072	18-24		00000100		5168000
0000000072	18-24		00000117		5053000
0000000072	18-24		00000165		5281000
0000000072	9-18		00000059		8902000
0000000072	9-18		00000100		7908000
0000000072	9-18		00000117		6683000
0000000072	9-18		00000165		8733000
0000000073	0-9		00000058		5554000
0000000073	0-9		00000070		9177000
0000000073	0-9		00000072		9180000
0000000073	0-9		00000152		7353000
0000000073	18-24		00000058		4199000
0000000073	18-24		00000070		7144000
0000000073	18-24		00000072		4933000
0000000073	18-24		00000152		5115000
0000000073	9-18		00000058		11084000
0000000073	9-18		00000070		6753000
0000000073	9-18		00000072		8362000
0000000073	9-18		00000152		5873000
0000000074	0-9		00000119		24913000
0000000074	18-24		00000119		19825000
0000000074	9-18		00000119		29327000
0000000075	0-9		00000004		3911000
0000000075	0-9		00000041		3833000
0000000075	0-9		00000056		1527000
0000000075	0-9		00000076		3294000
0000000075	0-9		00000078		3460000
0000000075	0-9		00000138		3174000
0000000075	0-9		00000152		6082000
0000000075	0-9		00000162		2037000
0000000075	0-9		00000198		4283000
0000000075	18-24		00000004		1109000
0000000075	18-24		00000041		2851000
0000000075	18-24		00000056		2924000
0000000075	18-24		00000076		3581000
0000000075	18-24		00000078		1707000
0000000075	18-24		00000138		1399000
0000000075	18-24		00000152		2606000
0000000075	18-24		00000162		1370000
0000000075	18-24		00000198		3514000
0000000075	9-18		00000004		4483000
0000000075	9-18		00000041		4143000
0000000075	9-18		00000056		3944000
0000000075	9-18		00000076		3399000
0000000075	9-18		00000078		3725000
0000000075	9-18		00000138		2694000
0000000075	9-18		00000152		2737000
0000000075	9-18		00000162		3548000
0000000075	9-18		00000198		3565000
0000000076	0-9		00000072		4563000
0000000076	0-9		00000117		2851000
0000000076	0-9		00000121		7661000
0000000076	0-9		00000145		4746000
0000000076	0-9		00000172		7150000
0000000076	0-9		00000192		5223000
0000000076	18-24		00000072		4811000
0000000076	18-24		00000117		3932000
0000000076	18-24		00000121		2734000
0000000076	18-24		00000145		3153000
0000000076	18-24		00000172		3265000
0000000076	18-24		00000192		2974000
0000000076	9-18		00000072		5454000
0000000076	9-18		00000117		3811000
0000000076	9-18		00000121		5684000
0000000076	9-18		00000145		9088000
0000000076	9-18		00000172		3597000
0000000076	9-18		00000192		4048000
0000000077	0-9		00000000		13351000
0000000077	0-9		00000187		18512000
0000000077	18-24		00000000		10084000
0000000077	18-24		00000187		11257000
0000000077	9-18		00000000		15519000
0000000077	9-18		00000187		14892000
0000000078	0-9		00000097		32042000
0000000078	18-24		00000097		21081000
0000000078	9-18		00000097		31365000
0000000079	0-9		00000046		30469000
0000000079	18-24		00000046		16317000
0000000079	9-18		00000046		30693000
0000000080	0-9		00000001		682000
0000000080	0-9		00000032		503000
0000000080	0-9		00000033		914000
0000000080	0-9		00000041		792000
0000000080	0-9		00000042		3020000
0000000080	0-9		00000046		144000
0000000080	0-9		00000047		993000
0000000080	0-9		00000054		923000
0000000080	0-9		00000083		1481000
0000000080	0-9		00000095		924000
0000000080	0-9		00000097		1988000
0000000080	0-9		00000104		3225000
0000000080	0-9		00000111		938000
0000000080	0-9		00000114		504000
0000000080	0-9		00000118		2597000
0000000080	0-9		00000124		1644000
0000000080	0-9		00000126		3997000
0000000080	0-9		00000127		1574000
0000000080	0-9		00000129		3461000
0000000080	0-9		00000189		342000
0000000080	18-24		00000001		502000
0000000080	18-24		00000032		266000
0000000080	18-24		00000033		1027000
0000000080	18-24		00000041		365000
0000000080	18-24		00000042		2085000
0000000080	18-24		00000046		1835000
0000000080	18-24		00000047		443000
0000000080	18-24		00000054		2477000
0000000080	18-24		00000083		1486000
0000000080	18-24		00000095		1638000
0000000080	18-24		00000097		274000
0000000080	18-24		00000104		1305000
0000000080	18-24		00000111		17000
0000000080	18-24		00000114		1655000
0000000080	18-24		00000118		1433000
0000000080	18-24		00000124		90000
0000000080	18-24		00000126		2781000
0000000080	18-24		00000129		144000
0000000080	18-24		00000189		1011000
0000000080	9-18		00000001		261000
0000000080	9-18		00000032		622000
0000000080	9-18		00000033		1427000
0000000080	9-18		00000041		1349000
0000000080	9-18		00000042		628000
0000000080	9-18		00000046		645000
0000000080	9-18		00000047		1671000
0000000080	9-18		00000054		666000
0000000080	9-18		00000083		1160000
0000000080	9-18		00000095		1048000
0000000080	9-18		00000097		3686000
0000000080	9-18		00000104		1634000
0000000080	9-18		00000111		1393000
0000000080	9-18		00000114		3841000
0000000080	9-18		00000118		5213000
0000000080	9-18		00000124		2233000
0000000080	9-18		00000126		286000
0000000080	9-18		00000127		2280000
0000000080	9-18		00000129		90000
0000000080	9-18		00000189		2105000
0000000081	0-9		00000026		12878000
0000000081	0-9		00000027		4907000
0000000081	0-9		00000163		13499000
0000000081	18-24		00000026		13926000
0000000081	18-24		00000163		3917000
0000000081	9-18		00000026		15964000
0000000081	9-18		00000027		5762000
0000000081	9-18		00000163		9635000
0000000082	0-9		00000068		4063000
0000000082	0-9		00000085		12594000
0000000082	0-9		00000109		4214000
0000000082	0-9		00000125		1175000
0000000082	0-9		00000139		5705000
0000000082	0-9		00000147		3851000
0000000082	18-24		00000068		5395000
0000000082	18-24		00000085		546000
0000000082	18-24		00000109		155000
0000000082	18-24		00000125		3863000
0000000082	18-24		00000139		2704000
0000000082	18-24		00000147		5669000
0000000082	9-18		00000068		2082000
0000000082	9-18		00000085		1279000
0000000082	9-18		00000109		7247000
0000000082	9-18		00000125		5555000
0000000082	9-18		00000139		13898000
0000000082	9-18		00000147		1500000
0000000083	0-9		00000068		28312000
0000000083	18-24		00000068		11465000
0000000083	9-18		00000068		25265000
0000000084	0-9		00000026		1788000
